12983,104
20694,346
10803,116
8364,314
66152,711
15404,312
71326,532
68834,644
74594,910
13064,188
7800,43
27256,417
4915,327
76043,479
67872,923
23805,16
74015,286
24628,409
32792,585
25628,10
40526,653
24855,417
1047,293
25508,425
67750,357
90965,710
59372,841
17087,269
50373,301
47430,579
18863,90
63172,363
23249,222
52843,70
66760,622
82372,396
15687,397
85548,30
87950,663
55429,450
82173,864
56620,290
22268,200
32300,77
23738,415
69179,435
79712,745
72932,630
2300,189
91193,393
30951,164
26970,193
76694,913
15953,234
15632,70
34424,498
48409,559
69588,864
27577,287
15477,314
38271,102
95721,266
58149,200
34953,515
52689,479
16942,269
78430,864
25246,399
18230,184
91215,819
2430,197
95456,771
59991,363
93758,756
39405,532
24480,449
20130,22
15515,318
51031,707
14864,200
8713,288
37684,492
93815,896
95948,712
35835,476
92749,816
29257,263
87113,933
29069,392
5684,267
58503,389
2354,256
88581,805
27677,215
24767,342
52191,6
65705,407
77069,846
84234,302
89971,825
71975,580
79587,790
39854,535
79935,848
93493,305
32237,320
38025,573
38999,654
47621,566
2069,314
81485,643
97041,650
33847,537
9455,352
78764,829
82793,896
11225,118
97009,870
23053,92
81572,518
72199,387
65435,766
25698,66
88982,293
94111,6
40703,279
59946,745
55908,521
79592,933
90068,795
60735,721
12614,209
71046,485
53198,636
96225,715
38057,387
85718,916
95801,707
86444,504
93574,801
87452,680
77736,467
66613,924
94368,543
26868,454
48312,389
53904,775
3323,18
41285,650
91109,532
58646,508
36393,608
28219,520
35556,488
11457,72
404,180
55124,782
81086,844
97826,892
44548,622
69564,846
2897,307
9360,320
81043,579
4277,42
30031,90
92487,1
35935,457
6715,295
63187,727
63057,710
96826,838
85420,382
90137,638
94447,559
23022,123
91059,805
13879,324
92817,795
83356,848
45024,655
32969,131
82533,833
9772,386
23545,363
81720,872
78835,181
17134,311
15769,393
60940,629
60190,846
13106,210
5644,314
42196,543
42783,600
20327,323
63535,813
31389,488
86948,639
55490,456
93010,246
47753,459
71742,435
83139,916
92620,916
5265,326
76432,682
91126,894
33594,177
27870,54
64455,259
5070,13
2295,63
69065,841
93036,877
76251,791
19000,363
3037,195
30220,541
32560,343
51009,639
33087,144
13403,380
34489,436
84339,484
3139,46
20153,1
45726,308
17132,208
78491,821
8856,311
87275,833
62725,334
48499,593
97559,350
43896,483
15736,417
87172,880
33554,432
34473,444
59440,233
58034,383
62688,605
25334,2
12525,378
50550,495
81074,901
37646,508
69476,629
28151,254
50826,389
3842,159
85399,479
16856,380
6727,48
14758,302
49156,655
98182,862
91277,916
7562,7
57901,87
35580,405
74890,535
95418,847
78722,796
40531,615
93033,768
80105,749
63918,757
28823,527
72380,532
48627,293
80464,936
657,264
18414,338
60999,561
43985,478
58678,764
15746,287
80888,558
26686,472
97886,930
20466,102
8455,370
7888,301
84765,671
60258,393
79309,276
90357,541
27003,500
58065,201
20671,144
34351,320
71945,622
94730,417
32177,5
36637,615
11100,269
71779,690
15933,20
63604,655
14526,389
4603,123
3437,201
56654,782
59269,217
91175,881
85498,59
61388,716
66209,711
27246,144
81817,496
50582,712
11273,168
32606,339
91807,487
5946,13
11418,145
30147,506
95556,194
95049,862
55624,763
42070,373
28615,75
42498,121
66828,420
44154,501
62957,702
49368,537
49227,119
46880,479
36176,622
81480,896
60384,399
27811,308
27553,334
67654,864
34650,27
65524,709
8116,158
69905,314
38274,298
14171,295
22366,227
448,291
73359,291
59093,532
36033,311
30685,380
56850,671
53704,548
56501,788
20974,403
70699,591
25878,415
17847,78
94621,778
30259,405
41555,144
45962,176
65696,665
73856,326
77063,524
61904,748
57551,592
71147,37
36013,579
61700,850
35374,435
77955,561
69505,318
25532,346
76760,840
85822,942
81235,535
17916,446
5850,217
39662,555
60226,815
58701,682
86841,894
13716,293
41175,176
28243,435
11238,119
96341,500
82788,592
3012,38
38551,459
92775,87
54029,214
43206,665
98721,910
87639,913
46340,191
54043,385
19262,51
38801,443
76599,864
24196,94
81016,222
68396,715
75771,256
41120,13
82903,642
73652,605
42470,655
94644,689
65374,514
82380,862
55495,778
23900,152
83720,727
39849,437
49600,653
65255,846
99554,621
73757,608
95198,773
69104,647
81959,13
9649,276
30011,492
30790,535
76340,771
14630,84
23563,110
39577,436
96447,606
3688,267
51246,592
73985,121
50057,26
20608,221
62830,378
46920,543
89193,453
55352,682
86049,474
64911,905
82311,673
27155,327
61671,769
66785,889
336,54
51787,708
80815,696
1331,138
12537,56
95901,916
78154,213
73675,878
87707,749
54513,90
74732,445
28381,537
84774,58
62437,843
57192,665
75725,815
79152,790
18255,301
10943,201
92375,617
77658,798
35788,110
94364,796
90022,621
93518,437
6559,181
17360,195
79716,848
54532,633
32331,314
43075,660
21020,85
8972,312
27211,320
61523,735
86808,639
45539,383
96818,833
84869,806
28903,44
21887,59
95785,927
27941,450
65704,378
4303,234
81809,771
54007,739
22753,174
20028,244
50882,399
15714,7
78006,409
15930,316
49953,551
55832,561
59599,265
83951,883
73888,716
44275,693
96214,581
23806,311
37973,599
98164,561
64489,780
73999,41
81499,445
36032,279
4865,184
1527,311
52942,650
99410,932
1557,304
79663,735
7919,230
69541,868
49918,395
25215,450
69750,886
60009,489
26209,524
1482,5
4278,128
37078,497
29033,498
21043,279
92478,911
52296,619
60773,497
44998,381
87290,399
28077,458
83829,893
70169,838
97267,933
3221,279
67747,564
73253,501
63836,706
10850,89
10688,303
76048,897
16213,318
17318,126
45206,713
7185,313
22071,457
62680,577
53867,308
71008,892
51995,280
3429,24
96816,773
69571,643
5037,293
5111,102
12140,109
85102,466
23587,399
50754,719
62357,880
12957,370
40471,13
99566,542
59503,437
80294,807
71195,773
22212,200
2209,7
43311,653
15155,401
21542,227
75688,766
47771,92
90579,815
36744,256
23788,435
91130,892
82838,271
24002,427
70831,918
66262,437
43253,458
89496,798
10814,303
92080,296
40008,566
11505,331
34094,537
74488,395
61398,757
49200,537
85172,747
60074,296
38134,456
26077,181
90644,297
85771,897
60803,60
13763,406
50885,279
45512,63
38965,519
42757,608
85414,753
5673,158
64650,699
78383,58
90309,425
11272,379
93683,474
94866,764
150,299
30075,556
9724,366
9630,311
79869,666
63613,288
38219,532
62523,766
1674,201
44245,529
73483,927
12375,175
95741,916
44130,623
176,279
99273,484
54022,682
90305,903
41034,397
40976,615
86349,829
68862,536
1087,297
69051,561
68655,624
76015,11
66136,119
90361,904
83136,925
87793,696
19355,174
73186,656
1380,277
62698,867
11996,56
87903,885
49317,624
35371,509
12713,257
43504,232
48053,85
47209,653
97683,658
14220,286
2843,195
47631,491
36160,51
14656,228
70744,914
67631,661
45368,586
7823,239
50897,613
47034,650
57410,823
44399,444
19166,453
45743,648
66592,537
69586,721
98817,273
8614,168
43589,648
95445,389
4520,215
94868,393
70193,847
97395,435
70371,919
61159,90
11283,258
52222,771
3154,262
98365,655
65656,648
38989,13
19294,37
43212,472
78514,916
33725,162
83591,678
58499,494
54205,795
34813,198
68490,735
98135,904
86514,889
21734,460
65018,198
73967,387
25121,125
34307,145
88532,806
5102,201
14260,72
88258,940
92226,922
40258,60
44523,222
90464,25
25701,401
24872,505
10717,378
71650,508
92152,891
21676,260
48889,556
57226,506
20504,367
14651,255
80168,657
30,50
5276,117
52836,802
19173,106
33469,83
86903,627
37840,64
94151,907
28141,201
32286,588
98987,846
65304,786
9098,26
7073,60
30252,326
29872,453
30546,201
90311,864
38830,235
19479,13
70391,693
90926,716
53690,387
42461,661
63858,711
93112,843
81786,746
37767,627
59094,560
48970,712
39066,13
54491,639
14483,293
29335,524
33056,450
38091,262
74753,655
28776,452
92806,907
8143,87
11156,42
74427,906
8000,336
75280,392
98235,653
3539,198
49202,389
36072,430
74156,748
97527,389
47063,466
60094,843
24459,295
52957,644
45705,330
51200,716
721,234
22704,474
36209,87
86293,807
53729,654
37448,468
95300,935
55095,201
84330,805
99701,621
46085,682
47522,268
56289,117
33905,81
24344,459
19527,437
10283,277
49042,690
74998,549
15364,234
34924,238
2032,270
76076,766
95520,541
40972,629
50768,450
27624,447
86637,841
78899,846
30526,110
28394,291
25262,378
89500,863
29766,460
416,236
36286,574
33471,59
13780,271
90840,588
96840,627
77423,870
43729,600
12677,83
99113,758
37409,7
91976,577
25963,224
33553,19
86732,748
77236,450
55043,514
89302,749
53299,305
85395,457
7393,84
53297,272
90243,872
30946,343
42049,334
6126,279
30874,429
56146,567
19897,457
70854,798
66371,487
14106,99
60602,870
18386,417
68572,708
88038,875
96061,913
6605,280
90482,868
49408,715
50157,773
30478,18
51278,540
65677,503
79635,537
59680,416
15185,194
76955,924
23720,463
12426,57
55092,715
3406,87
46510,705
8842,296
6848,144
79398,770
22933,7
92286,842
40708,370
34080,399
42813,284
71025,851
81053,354
25419,83
15138,185
49980,57
93135,483
76208,844
28101,497
98071,709
7283,13
15919,63
42416,682
84820,904
53371,342
77887,555
38536,151
3741,257
43761,234
45601,683
87713,788
99825,519
89006,889
96926,804
36029,493
98819,870
35462,201
72422,875
86549,851
18577,130
85797,416
3301,181
30491,361
56467,545
13294,345
77536,797
41672,667
24086,387
95320,870
40014,655
17661,20
90485,934
8501,303
37335,627
97639,830
51994,561
92022,889
83585,805
68266,883
83715,940
57306,805
32187,543
75588,876
93137,620
24044,371
63014,655
34634,535
94260,175
89425,882
53731,542
85072,778
3691,216
86439,452
38656,632
31475,527
45882,399
58257,785
70247,293
82634,524
61577,864
48006,738
96125,894
86530,788
18200,243
75792,701
84604,669
21469,399
83288,766
60476,411
23437,384
14527,293
32067,130
49516,758
21006,373
1946,264
34354,429
67435,795
59712,758
66976,397
13741,409
31958,506
15941,184
55111,432
12485,273
49884,622
53109,766
80899,126
48979,643
9274,267
34980,312
11759,251
14568,338
31307,239
61010,846
35995,489
6189,308
81369,790
42554,521
91087,899
48107,244
37050,378
52346,450
87014,881
60261,661
64289,396
38510,588
74217,725
5419,43
2480,16
37029,429
51188,76
97372,305
32146,280
66623,361
21568,425
44688,407
86359,825
15653,429
95815,551
98389,450
20714,269
40639,291
72094,883
51034,758
41838,457
95890,588
36172,43
84318,864
59937,758
55623,599
69577,889
48487,405
38704,648
94619,560
77971,659
59032,741
88451,537
2464,15
93576,201
10565,224
52541,505
44592,524
60403,841
43943,567
56166,655
59376,493
19635,193
24784,110
56280,474
82946,548
37880,207
11232,296
73016,684
82263,740
92963,642
32122,86
45600,639
79443,495
88042,823
58282,738
35795,474
82440,92
33656,254
31313,394
54993,751
95879,641
24744,65
50823,336
291,275
14096,401
14120,375
77371,712
53820,749
43977,279
70105,840
91136,864
67537,627
4772,268
2286,138
53236,194
45373,660
27369,459
43847,470
10731,303
17552,435
61548,520
49935,628
70088,724
10359,293
25696,293
93550,870
90443,572
94564,923
27873,234
82493,417
99467,181
64644,875
8927,21
37107,627
11999,267
55799,699
33667,453
62846,642
42629,673
27348,197
5610,322
66651,178
57912,694
82711,551
53889,741
53410,584
79048,312
26513,468
54927,654
2001,269
7122,311
88592,881
89167,864
41237,450
47203,701
67877,451
86960,99
74958,591
35215,456
60112,655
76524,865
66884,234
25526,474
1859,298
62505,463
70101,831
25279,94
1980,164
4710,42
42516,654
56445,524
71413,796
98267,293
1621,60
98573,707
29380,548
25791,262
1921,45
93117,924
5123,291
27512,499
42868,665
71737,5
1125,293
75251,666
24160,339
19159,326
66983,7
98461,537
70573,848
24137,348
21439,6
3898,296
87980,500
54092,747
99683,931
74584,661
44369,313
75255,838
53239,434
59188,703
70314,855
34435,70
2590,154
5979,16
80346,911
27734,151
74650,721
78103,877
70947,878
17199,190
15017,66
51086,586
98358,653
9234,166
29614,43
37276,406
70935,798
52916,350
13021,83
89158,871
63672,385
22681,90
92653,796
94600,704
92347,560
24072,450
85325,766
44396,650
50429,460
59546,830
54436,680
95141,290
72881,891
86868,573
49297,379
40508,312
84273,724
96491,876
9092,176
39791,138
18425,417
5237,38
70208,843
93824,699
81046,410
84182,435
22828,406
25742,374
62349,710
13992,230
73575,889
82392,833
31540,323
8587,61
52793,168
76024,286
42159,414
20407,13
13003,7
73477,934
17456,422
94345,378
96716,705
52259,767
45563,372
2977,181
28198,92
82532,796
9348,38
96932,864
97758,308
69258,452
90194,916
88900,406
81530,793
20575,308
9114,215
27692,416
34180,543
71302,629
92216,606
98774,838
70575,938
4685,247
1117,90
66911,796
75287,457
47535,26
9009,41
31702,326
15884,318
63633,731
78315,773
19217,374
43902,496
88261,650
44936,479
91189,878
80844,707
66338,896
19851,392
86624,938
96389,721
60753,90
85935,392
86258,803
41363,557
19112,214
27753,484
38967,642
57926,757
76154,216
7223,294
97016,622
42201,246
47576,405
78219,870
73019,682
40056,477
78010,492
80795,869
37392,472
64661,605
33640,394
98075,896
64454,711
14282,130
21624,478
93282,848
56653,561
81071,756
45660,532
76559,271
17181,353
18582,168
96706,622
59895,798
99879,710
61315,721
49080,660
4875,305
96935,646
46215,622
15022,330
77245,3
6198,347
47162,640
82370,903
81073,655
1182,38
26301,92
94994,618
21275,395
81269,916
95290,885
30365,540
26550,417
18407,119
94002,292
17133,394
77773,192
74995,796
98536,416
17973,198
24225,457
40437,608
46797,708
1186,130
16849,312
67688,458
54299,82
76230,158
68893,864
26267,123
48127,299
25638,308
9268,43
4734,43
19205,290
64917,647
24934,159
23549,291
7248,280
59877,864
99280,163
1121,274
27289,505
70631,682
52361,638
49088,97
34893,6
5887,293
84278,761
37483,330
73535,743
37920,110
47393,214
6526,254
41423,660
20455,246
85657,18
22816,346
20321,17
9543,295
54664,320
17591,70
97545,201
78589,889
63888,63
31987,429
97914,720
90287,387
7197,207
47498,403
74770,272
13923,59
46687,655
14322,75
61275,707
47512,500
34603,442
28924,479
66351,527
27923,497
27902,479
56101,453
65995,445
34688,537
9079,159
35245,592
86949,727
25257,298
93161,10
57885,600
44037,698
59781,536
92748,936
34920,330
60045,851
47745,634
27075,360
8305,92
1472,151
90753,201
51768,90
77158,303
35578,13
19381,401
4016,290
98807,769
5881,198
81670,930
38997,341
39778,425
16813,207
97680,815
74089,81
82708,796
25592,361
55135,666
3801,49
62480,450
42572,388
83200,592
71338,790
48226,629
65852,727
74837,425
93698,28
24978,138
55248,630
93451,13
17244,210
95697,574
13130,303
59198,861
57091,291
2357,83
51232,627
46363,537
4229,198
2921,269
26633,286
87157,804
51971,488
14153,347
5312,214
57953,666
51267,95
44089,149
74319,688
17506,181
76904,534
47071,559
14990,290
76979,130
89979,937
99480,747
46932,87
31684,72
30925,519
80305,660
88836,348
54542,474
7022,357
4924,109
20534,2
4684,303
261,119
63668,44
61931,130
94856,919
18643,174
40609,660
12680,83
33188,6
2600,34
48926,537
50235,59
57437,761
13829,59
12947,109
87266,753
28392,451
33708,504
45218,149
97842,794
450,201
97090,881
88509,632
51215,94
53843,747
47845,145
48632,606
67418,503
48972,707
32414,157
84842,588
7315,323
13559,246
41317,205
21870,254
31718,422
71786,697
60229,251
2207,15
89652,430
7345,347
12773,207
97296,917
8892,264
38856,16
70583,747
61420,655
46427,706
56799,642
97608,880
78387,639
30575,318
80573,726
67627,815
68674,639
45798,659
29245,279
17064,279
7153,59
7117,297
80304,479
35167,551
16338,104
44931,614
84611,621
30067,456
72902,429
53095,430
90023,748
52693,592
93563,793
56175,343
52603,766
49637,731
49457,538
49707,65
34109,222
72223,883
57562,178
6584,124
18554,333
88568,880
44683,210
27089,223
5611,18
28512,334
62980,634
21202,319
42857,543
47930,447
62987,595
33395,328
92147,908
88215,846
27906,343
50224,329
31950,327
49712,437
90906,592
35417,378
5761,6
84885,665
33225,530
18499,328
8051,303
40064,553
64073,796
76500,782
55783,505
70464,452
30987,339
5110,99
8838,224
61810,766
91810,943
7951,339
45605,584
25401,201
77154,800
62524,804
62340,393
45154,549
14256,371
48605,378
4884,20
82149,757
12266,396
45074,665
6387,270
89954,360
37112,567
1265,303
8656,135
1492,56
38449,644
23750,336
92369,788
75913,925
86466,721
69553,864
95351,833
5462,316
57451,749
4295,100
58111,181
11764,234
29153,405
69062,872
30749,405
52564,575
73144,871
43922,85
46704,279
34601,514
65010,892
69421,844
2694,125
70010,474
14446,406
93469,571
37290,599
30729,256
38171,194
14173,43
68201,240
87167,854
50033,715
74170,497
73247,545
84238,394
61489,535
33590,533
27524,396
27781,527
25523,506
48173,642
2017,131
18943,276
8221,43
80440,246
24499,494
86859,682
54156,754
13624,363
6556,351
9041,125
56668,399
12538,178
37772,530
3659,318
54771,243
76825,475
91767,478
94936,916
31184,523
12499,343
4310,334
70170,532
6239,63
57150,655
52114,551
37047,601
22670,456
9952,246
75029,932
5513,234
35349,330
50951,115
72815,710
3226,293
21148,5
80043,666
15651,339
44670,207
93148,943
8065,85
63109,749
72285,655
69406,648
20186,255
6299,297
29202,57
1826,250
36188,354
82962,891
21186,223
62231,666
15118,387
8774,198
73327,577
87787,833
77412,738
71114,867
79067,582
72638,451
76910,769
64787,693
11889,327
92882,566
37903,297
84722,882
56789,833
82316,279
21907,292
43893,478
97580,639
84071,804
81335,782
63254,750
88447,833
94951,734
70686,551
83010,848
58288,624
1505,224
51993,420
92617,299
53125,802
33868,318
24180,472
74136,169
8831,69
83377,877
97313,846
73166,774
99769,826
76750,326
25915,416
21879,453
8224,95
10388,393
19444,450
23934,194
2850,157
43256,541
38028,44
45040,226
43605,577
46984,560
99003,843
91648,690
33760,416
9745,43
22007,246
2294,125
3434,43
55503,804
10486,60
50516,574
94279,683
74803,109
85170,592
22622,451
49794,79
89910,846
92024,748
95105,130
94770,615
88415,655
57049,452
5408,9
93483,380
93165,698
43319,653
18203,278
77404,864
49729,518
95366,883
13950,393
91671,784
64038,672
87937,901
36526,319
88099,833
59842,173
43522,548
94997,903
97812,796
76117,454
62813,820
12392,311
87400,230
82033,112
18066,244
53070,484
28423,249
58873,625
95532,889
98434,843
16860,272
54425,763
84102,543
50694,92
97238,295
53736,689
27697,426
33832,548
71549,43
68144,487
42402,189
72790,850
97845,943
89423,653
48622,33
34167,568
27301,495
17486,326
43687,268
40936,655
58415,332
54124,405
69142,918
69024,356
80179,648
22357,344
93992,851
44942,435
47804,189
5161,327
53277,445
27618,269
23189,196
69909,916
94425,508
50707,102
94901,894
9909,281
43558,495
22644,270
94225,645
55254,622
53572,194
89800,896
8893,116
33950,539
61359,883
16651,30
17974,5
93339,687
69884,787
62301,328
42897,650
59143,655
14696,383
91816,648
12334,367
4445,296
83465,886
36587,338
78235,766
12950,215
28359,321
7108,23
11856,363
17301,328
73229,374
36959,406
52623,25
78523,551
59927,751
10173,276
3631,145
80655,276
39235,14
41617,385
36246,425
51916,67
60308,416
88283,357
56940,682
70851,463
36848,406
10686,342
18106,391
57843,735
25339,436
76053,745
88440,663
52394,201
18959,64
74542,799
48991,648
97048,145
84719,294
89655,334
89977,643
22996,487
86998,659
899,140
377,272
65236,806
98836,836
2050,151
86891,768
18229,363
86423,494
520,72
35908,585
58209,705
70375,547
23238,43
61387,707
95973,94
96340,752
68471,252
72052,339
89469,862
59251,225
39712,472
48790,346
62675,588
93939,401
64422,250
75033,896
13373,115
90859,890
22269,197
23431,450
5605,181
52273,484
98335,943
73206,18
40248,484
93702,868
61133,215
97671,645
80102,409
23081,126
31190,239
45220,608
14607,313
24515,184
86552,758
89217,6
4516,64
58184,758
52344,694
73069,650
74509,889
37371,405
34131,416
33930,342
93579,537
82055,586
74131,885
69009,907
10578,230
19807,188
28148,141
21352,328
6298,343
8371,299
39049,537
14055,385
57767,450
4069,49
32442,435
55533,417
25776,500
25307,66
70969,13
88412,726
10874,328
72827,629
23451,455
58104,786
24829,16
32710,476
48020,417
35135,151
58129,722
42374,659
31678,29
51239,450
83832,537
48821,432
42067,392
13990,405
22382,335
46288,239
21048,200
71611,929
30017,399
97106,717
43064,13
88080,917
11394,79
98121,887
3776,326
86192,943
81541,606
41881,637
26450,453
11805,276
2888,59
28894,436
66933,303
58253,790
39112,43
45656,660
53602,522
10980,385
34485,392
7302,184
39600,592
8938,344
9168,217
57279,622
80316,932
2203,83
97990,642
98100,738
62959,279
9158,316
50905,665
32740,177
33264,497
11664,64
97708,634
27596,417
97117,890
20607,299
90076,883
30957,342
7913,328
61402,492
6722,85
47637,587
35017,63
66488,703
3577,151
20832,59
36992,393
43840,182
81296,943
41412,514
68249,907
16348,301
83437,889
13052,373
86467,92
11714,393
14922,334
92954,627
99416,577
41924,430
47593,207
49897,128
16473,402
34753,249
65344,892
93589,363
69478,725
62947,854
37683,73
73677,497
4485,37
45739,598
71977,312
48584,417
60457,800
98020,497
31589,140
24654,350
93536,592
90970,880
21937,465
43685,320
15222,87
60589,405
62215,870
88516,863
60912,442
9759,178
69137,790
99345,31
75763,807
68680,916
25127,480
96625,902
44121,435
1235,83
27733,87
78221,776
11136,292
72535,671
72222,699
91092,888
12379,401
39356,531
54768,454
37789,539
70910,749
97133,934
49721,476
63150,847
26839,345
22385,363
33270,49
86110,276
37361,620
2248,7
59428,642
13558,222
41405,299
69651,648
68481,897
41434,416
72450,815
69265,892
78455,634
77913,109
79050,645
18580,389
84200,681
57726,182
3822,92
56518,843
45308,24
27611,382
88683,682
70823,655
68353,752
78880,897
74660,738
63586,409
74714,659
86229,846
74682,749
72753,682
73224,846
88028,57
50602,757
38491,346
42924,605
88337,843
30907,193
95860,387
41986,650
16649,324
90265,244
90959,747
22238,410
22342,143
21144,26
35910,327
17330,338
96322,871
94680,798
98505,916
24664,283
87810,543
34196,449
48215,743
41135,591
91992,891
56130,840
22929,380
15168,141
33303,253
4765,240
16152,210
70758,246
35674,573
88336,916
45344,497
37123,422
63367,731
71320,566
60952,846
94261,846
59052,802
20038,312
85066,890
24690,399
38784,234
92139,796
92549,634
59545,562
99821,666
90333,846
38996,174
52966,435
94548,788
68969,734
82157,659
23129,269
48784,495
52136,655
18561,454
4419,3
356,13
69604,42
35222,330
91241,872
69709,566
98425,833
60624,632
67145,537
18587,454
4549,131
67006,621
62646,537
20541,363
60785,716
19625,345
61264,788
21640,112
42873,458
23340,387
32505,299
40815,387
13668,181
54796,216
74756,503
78545,733
96695,776
20966,456
81864,595
91661,617
14008,216
18253,13
59921,493
13908,242
3871,291
13359,372
45039,653
95154,911
56120,760
53984,717
46544,545
1411,180
50396,187
52752,733
73437,801
17487,178
4438,305
77215,638
63120,450
40592,303
63708,189
14571,99
95945,561
61225,770
37427,484
72588,129
10022,268
36934,338
47137,592
39217,13
30556,500
69610,708
53425,783
15102,328
40676,526
68886,763
36388,60
12606,11
32503,402
64549,867
76553,790
36534,38
92293,877
70656,490
68915,790
47100,655
47541,713
48242,186
20227,149
99282,709
5878,295
23311,393
40428,334
16060,424
60981,574
72282,826
56385,474
20477,333
97308,938
50121,276
49300,514
93541,854
36699,541
13739,210
30129,535
42046,677
63070,846
96869,894
31008,389
77494,816
31404,343
62710,288
92313,585
47532,84
56434,552
73440,655
5563,296
64328,665
93446,936
82235,611
65398,293
18517,435
99727,715
34613,561
98459,667
41366,486
63711,470
77862,694
47450,514
29950,5
44179,411
12966,383
57399,749
83616,224
19981,59
42390,59
55055,707
86804,897
62770,466
89023,757
12421,152
59067,122
27935,499
52962,675
65143,25
73265,855
91576,648
1849,223
11437,323
85840,577
20546,194
64383,308
87052,21
58076,654
16928,49
81378,774
32863,552
11415,250
18311,450
14569,64
92119,409
74223,429
58549,585
45994,343
73925,698
67399,637
25123,435
1825,7
50852,505
65509,857
53050,757
81438,556
11475,194
40467,645
19052,183
98334,650
28873,447
12821,327
66161,854
53457,712
85912,442
87160,751
82085,662
22371,13
27639,279
14531,303
78354,802
38570,639
21751,441
26672,458
39688,551
98990,711
32196,546
44607,474
42668,634
92086,178
19485,442
14105,284
43304,639
84973,415
47735,493
96846,756
3352,276
16214,315
41471,655
61649,586
34543,603
35154,363
73566,913
96621,639
38465,399
34298,5
80761,659
97705,916
81714,456
29038,442
48144,320
39526,539
9390,57
99112,399
20254,308
25476,208
86060,823
70562,625
24023,360
44789,499
58720,795
37594,391
35194,566
63271,796
14525,387
64512,884
37910,592
29206,449
31535,512
84322,268
34157,318
54075,435
94406,682
20309,393
95886,934
27445,216
41577,328
17554,391
32822,465
22112,467
61057,22
80856,216
2139,11
80082,587
85375,576
20207,405
62482,90
91070,409
31960,406
85396,645
43361,591
75116,773
75825,916
61324,343
92030,312
30897,435
59701,705
35233,450
45806,640
56423,676
30388,38
43467,663
58479,391
36132,393
66735,38
58930,693
63746,808
25058,378
24845,463
70792,429
89569,259
67054,846
83672,919
81045,566
4213,198
23024,492
36712,541
96261,881
82156,902
49734,757
61071,339
95323,933
96217,921
30416,551
59403,796
53657,76
68600,802
80404,699
44161,145
65329,773
81619,682
53541,176
771,90
10460,13
10811,145
73627,179
43325,409
63181,658
80046,339
11885,312
62360,557
81001,592
95538,655
46059,7
8382,374
30159,446
94594,880
61761,243
85390,936
97070,406
26371,13
89459,864
85894,546
73674,848
44442,207
85432,82
8942,380
96036,532
47161,339
51688,771
69525,782
6208,340
5526,151
61851,823
77192,805
30582,481
20950,334
72961,387
15042,257
50416,699
44498,405
11973,269
90910,655
9776,190
48174,532
28114,28
42332,494
48306,121
12116,301
44613,592
34836,501
31037,561
36243,536
93219,716
21335,141
4428,5
90069,892
40707,629
77512,932
42844,429
77915,328
25989,387
99278,338
52157,756
53126,655
11075,385
17068,357
85569,371
93318,458
38295,450
65763,889
66074,823
16681,320
51580,234
67439,864
63084,717
81217,795
56359,451
5978,102
49031,664
86154,883
27447,486
74339,847
56507,587
24875,435
82270,733
43482,243
79305,846
95166,940
41160,375
32189,108
21314,246
98485,22
13287,92
70890,588
86181,830
27121,381
50950,760
89901,881
42851,561
91709,814
38646,405
17978,262
44526,393
43489,537
57981,707
40400,629
44580,525
89361,860
22920,301
65675,923
65748,880
17404,425
54055,749
22721,311
69260,825
70740,796
56780,524
75889,930
12527,125
43596,526
60450,741
67585,524
50638,666
48542,405
73383,749
16153,6
23144,450
86164,500
91957,854
52961,432
46240,525
60471,632
67055,865
77542,786
81291,123
47004,514
21232,37
74329,129
20674,15
7272,184
33540,197
18060,197
15623,16
17805,320
49284,344
19161,395
33555,303
32293,587
22708,178
33474,545
17836,292
56588,535
94427,920
84244,234
71096,115
77414,222
64786,548
2036,54
35468,588
72921,856
64212,752
37603,405
48051,504
5113,41
52279,406
30012,125
3992,59
8423,330
18621,299
65743,94
2561,193
89614,328
53235,727
74423,63
87155,390
86464,474
62384,592
6415,310
18339,42
87697,76
98627,881
8053,92
60288,747
38844,213
97959,339
46726,557
76775,655
23859,391
75465,588
15711,44
37736,57
86452,393
15918,207
51332,643
26304,117
88262,1
51978,711
8331,151
36826,472
79681,559
11355,339
40105,393
46048,659
19179,357
8653,84
49886,376
91250,89
43996,236
44388,708
46705,579
30189,251
63241,696
79972,817
174,44
60578,160
94525,720
93989,870
90686,234
95203,334
875,230
57980,378
10268,141
68236,577
56401,711
29989,504
86724,669
11234,3
8118,189
5202,94
55378,327
2240,244
12433,327
86719,62
28729,158
24804,292
50119,477
61860,405
88480,642
30855,10
77841,613
97759,921
93473,145
31550,314
59949,654
8213,144
16608,90
3717,73
84805,925
97272,622
82577,747
21286,87
88064,882
70503,655
88725,648
53517,90
19533,295
2825,276
110,198
42237,640
17149,31
65103,659
13932,405
80870,805
57963,367
2256,246
64996,101
69988,246
45946,217
80923,883
53551,339
53797,660
42391,332
58633,830
16291,213
48528,618
26471,483
89127,833
37949,151
76272,344
71507,860
27284,405
26393,303
20193,322
50730,560
27943,90
84556,838
46430,407
33732,602
95079,435
96991,125
29227,178
84326,768
57680,849
91877,870
44753,454
88137,751
72742,775
47296,456
89444,854
94700,352
9587,219
24226,314
79631,838
94741,907
66125,645
82180,655
88828,580
84348,497
32032,251
97002,865
55941,633
49932,230
56828,690
15256,332
64607,505
22597,271
2352,59
91434,834
59239,731
4197,263
46043,190
59774,655
35719,606
68151,405
57920,537
23289,6
45847,510
8810,226
